country,cause,age,sex,year,deaths,percentage
Hungary,Intentional self-harm,15-29,Total,2023,,
Hungary,Intentional self-harm,30-44,Females,2023,,
Hungary,Intentional self-harm,30-44,Males,2023,,
Hungary,Intentional self-harm,30-44,Total,2023,,
Hungary,Intentional self-harm,45-64,Females,2023,,
Hungary,Intentional self-harm,45-64,Males,2023,,
Hungary,Intentional self-harm,45-64,Total,2023,,
Hungary,Intentional self-harm,15,Females,2023,,
Hungary,Intentional self-harm,15,Males,2023,,
Hungary,Intentional self-harm,15,Total,2023,,
Hungary,Intentional self-harm,Total,Females,2023,,
Hungary,Intentional self-harm,Total,Males,2023,,
Hungary,Intentional self-harm,Total,Total,2023,,
Hungary,Mental and behavioural disorders,65,Females,2023,0.0,
Hungary,Mental and behavioural disorders,65,Males,2023,0.0,
Hungary,Mental and behavioural disorders,65,Total,2023,0.0,
Hungary,Mental and behavioural disorders,15-29,Females,2023,0.0,
Hungary,Mental and behavioural disorders,15-29,Males,2023,0.0,
Hungary,Mental and behavioural disorders,15-29,Total,2023,0.0,
Hungary,Mental and behavioural disorders,30-44,Females,2023,0.0,
Hungary,Mental and behavioural disorders,30-44,Males,2023,0.0,
Hungary,Mental and behavioural disorders,30-44,Total,2023,0.0,
Hungary,Mental and behavioural disorders,45-64,Females,2023,0.0,
Hungary,Mental and behavioural disorders,45-64,Males,2023,0.0,
Hungary,Mental and behavioural disorders,45-64,Total,2023,0.0,
Hungary,Mental and behavioural disorders,15,Females,2023,0.0,
Hungary,Mental and behavioural disorders,15,Males,2023,0.0,
Hungary,Mental and behavioural disorders,15,Total,2023,0.0,
Hungary,Mental and behavioural disorders,Total,Females,2023,0.0,
Hungary,Mental and behavioural disorders,Total,Males,2023,0.0,
Hungary,Mental and behavioural disorders,Total,Total,2023,0.0,
Hungary,Total,65,Females,2023,,
Hungary,Total,65,Males,2023,,
Hungary,Total,65,Total,2023,,
Hungary,Total,15-29,Females,2023,,
Hungary,Total,15-29,Males,2023,,
Hungary,Total,15-29,Total,2023,,
Hungary,Total,30-44,Females,2023,,
Hungary,Total,30-44,Males,2023,,
Hungary,Total,30-44,Total,2023,,
Hungary,Total,45-64,Females,2023,,
Hungary,Total,45-64,Males,2023,,
Hungary,Total,45-64,Total,2023,,
Hungary,Total,15,Females,2023,,
Hungary,Total,15,Males,2023,,
Hungary,Total,15,Total,2023,,
Hungary,Total,Total,Females,2023,,
Hungary,Total,Total,Males,2023,,
Hungary,Total,Total,Total,2023,,
Hungary,Use of alcohol,65,Females,2023,,
Hungary,Use of alcohol,65,Males,2023,,
Hungary,Use of alcohol,65,Total,2023,,
Hungary,Use of alcohol,15-29,Females,2023,,
Hungary,Use of alcohol,15-29,Males,2023,,
Hungary,Use of alcohol,15-29,Total,2023,,
Hungary,Use of alcohol,30-44,Females,2023,,
Hungary,Use of alcohol,30-44,Males,2023,,
Hungary,Use of alcohol,30-44,Total,2023,,
Hungary,Use of alcohol,45-64,Females,2023,,
Hungary,Use of alcohol,45-64,Males,2023,,
Hungary,Use of alcohol,45-64,Total,2023,,
Hungary,Use of alcohol,15,Females,2023,,
Hungary,Use of alcohol,15,Males,2023,,
Hungary,Use of alcohol,15,Total,2023,,
Hungary,Use of alcohol,Total,Females,2023,,
Hungary,Use of alcohol,Total,Males,2023,,
Hungary,Use of alcohol,Total,Total,2023,,
Iceland,COVID-19,65,Females,2023,0.0,
Iceland,COVID-19,65,Males,2023,0.0,
Iceland,COVID-19,65,Total,2023,0.0,
Iceland,COVID-19,15-29,Females,2023,0.0,
Iceland,COVID-19,15-29,Males,2023,0.0,
Iceland,COVID-19,15-29,Total,2023,0.0,
Iceland,COVID-19,30-44,Females,2023,0.0,
Iceland,COVID-19,30-44,Males,2023,0.0,
Iceland,COVID-19,30-44,Total,2023,0.0,
Iceland,COVID-19,45-64,Females,2023,0.0,
Iceland,COVID-19,45-64,Males,2023,0.0,
Iceland,COVID-19,45-64,Total,2023,0.0,
Iceland,COVID-19,15,Females,2023,0.0,
Iceland,COVID-19,15,Males,2023,0.0,
Iceland,COVID-19,15,Total,2023,0.0,
Iceland,COVID-19,Total,Females,2023,0.0,
Iceland,COVID-19,Total,Males,2023,0.0,
Iceland,COVID-19,Total,Total,2023,0.0,
Iceland,Drug dependence,65,Females,2023,,
Iceland,Drug dependence,65,Males,2023,,
Iceland,Drug dependence,65,Total,2023,,
Iceland,Drug dependence,15-29,Females,2023,,
Iceland,Drug dependence,15-29,Males,2023,,
Iceland,Drug dependence,15-29,Total,2023,,
Iceland,Drug dependence,30-44,Females,2023,,
Iceland,Drug dependence,30-44,Males,2023,,
Iceland,Drug dependence,30-44,Total,2023,,
Iceland,Drug dependence,45-64,Females,2023,,
Iceland,Drug dependence,45-64,Males,2023,,
Iceland,Drug dependence,45-64,Total,2023,,
Iceland,Drug dependence,15,Females,2023,,
Iceland,Drug dependence,15,Males,2023,,
Iceland,Drug dependence,15,Total,2023,,
Iceland,Drug dependence,Total,Females,2023,,
Iceland,Drug dependence,Total,Males,2023,,
Iceland,Drug dependence,Total,Total,2023,,
Iceland,Intentional self-harm,65,Females,2023,,
Iceland,Intentional self-harm,65,Males,2023,,
Iceland,Intentional self-harm,65,Total,2023,,
Iceland,Intentional self-harm,15-29,Females,2023,,
Iceland,Intentional self-harm,15-29,Males,2023,,
Iceland,Intentional self-harm,15-29,Total,2023,,
Iceland,Intentional self-harm,30-44,Females,2023,,
Iceland,Intentional self-harm,30-44,Males,2023,,
Iceland,Intentional self-harm,30-44,Total,2023,,
Iceland,Intentional self-harm,45-64,Females,2023,,
Iceland,Intentional self-harm,45-64,Males,2023,,
Iceland,Intentional self-harm,45-64,Total,2023,,
Iceland,Intentional self-harm,15,Females,2023,,
Iceland,Intentional self-harm,15,Males,2023,,
Iceland,Intentional self-harm,15,Total,2023,,
Iceland,Intentional self-harm,Total,Females,2023,,
Iceland,Intentional self-harm,Total,Males,2023,,
Iceland,Intentional self-harm,Total,Total,2023,,
Iceland,Mental and behavioural disorders,65,Females,2023,0.0,
Iceland,Mental and behavioural disorders,65,Males,2023,0.0,
Iceland,Mental and behavioural disorders,65,Total,2023,0.0,
Iceland,Mental and behavioural disorders,15-29,Females,2023,0.0,
Iceland,Mental and behavioural disorders,15-29,Males,2023,0.0,
Iceland,Mental and behavioural disorders,15-29,Total,2023,0.0,
Iceland,Mental and behavioural disorders,30-44,Females,2023,0.0,
Iceland,Mental and behavioural disorders,30-44,Males,2023,0.0,
Iceland,Mental and behavioural disorders,30-44,Total,2023,0.0,
Iceland,Mental and behavioural disorders,45-64,Females,2023,0.0,
Iceland,Mental and behavioural disorders,45-64,Males,2023,0.0,
Iceland,Mental and behavioural disorders,45-64,Total,2023,0.0,
Iceland,Mental and behavioural disorders,15,Females,2023,0.0,
Iceland,Mental and behavioural disorders,15,Males,2023,0.0,
Iceland,Mental and behavioural disorders,15,Total,2023,0.0,
Iceland,Mental and behavioural disorders,Total,Females,2023,0.0,
Iceland,Mental and behavioural disorders,Total,Males,2023,0.0,
Iceland,Mental and behavioural disorders,Total,Total,2023,0.0,
Iceland,Total,65,Females,2023,,
Iceland,Total,65,Males,2023,,
Iceland,Total,65,Total,2023,,
Iceland,Total,15-29,Females,2023,,
Iceland,Total,15-29,Males,2023,,
Iceland,Total,15-29,Total,2023,,
Iceland,Total,30-44,Females,2023,,
Iceland,Total,30-44,Males,2023,,
Iceland,Total,30-44,Total,2023,,
Iceland,Total,45-64,Females,2023,,
Iceland,Total,45-64,Males,2023,,
Iceland,Total,45-64,Total,2023,,
Iceland,Total,15,Females,2023,,
Iceland,Total,15,Males,2023,,
Iceland,Total,15,Total,2023,,
Iceland,Total,Total,Females,2023,,
Iceland,Total,Total,Males,2023,,
Iceland,Total,Total,Total,2023,,
Iceland,Use of alcohol,65,Females,2023,,
Iceland,Use of alcohol,65,Males,2023,,
Iceland,Use of alcohol,65,Total,2023,,
Iceland,Use of alcohol,15-29,Females,2023,,
Iceland,Use of alcohol,15-29,Males,2023,,
Iceland,Use of alcohol,15-29,Total,2023,,
Iceland,Use of alcohol,30-44,Females,2023,,
Iceland,Use of alcohol,30-44,Males,2023,,
Iceland,Use of alcohol,30-44,Total,2023,,
Iceland,Use of alcohol,45-64,Females,2023,,
Iceland,Use of alcohol,45-64,Males,2023,,
Iceland,Use of alcohol,45-64,Total,2023,,
Iceland,Use of alcohol,15,Females,2023,,
Iceland,Use of alcohol,15,Males,2023,,
Iceland,Use of alcohol,15,Total,2023,,
Iceland,Use of alcohol,Total,Females,2023,,
Iceland,Use of alcohol,Total,Males,2023,,
Iceland,Use of alcohol,Total,Total,2023,,
Ireland,COVID-19,65,Females,2023,0.0,
Ireland,COVID-19,65,Males,2023,0.0,
Ireland,COVID-19,65,Total,2023,0.0,
Ireland,COVID-19,15-29,Females,2023,0.0,
Ireland,COVID-19,15-29,Males,2023,0.0,
Ireland,COVID-19,15-29,Total,2023,0.0,
Ireland,COVID-19,30-44,Females,2023,0.0,
Ireland,COVID-19,30-44,Males,2023,0.0,
Ireland,COVID-19,30-44,Total,2023,0.0,
Ireland,COVID-19,45-64,Females,2023,0.0,
Ireland,COVID-19,45-64,Males,2023,0.0,
Ireland,COVID-19,45-64,Total,2023,0.0,
Ireland,COVID-19,15,Females,2023,0.0,
Ireland,COVID-19,15,Males,2023,0.0,
Ireland,COVID-19,15,Total,2023,0.0,
Ireland,COVID-19,Total,Females,2023,0.0,
Ireland,COVID-19,Total,Males,2023,0.0,
Ireland,COVID-19,Total,Total,2023,0.0,
Ireland,Drug dependence,65,Females,2023,,
Ireland,Drug dependence,65,Males,2023,,
Ireland,Drug dependence,65,Total,2023,,
Ireland,Drug dependence,15-29,Females,2023,,
Ireland,Drug dependence,15-29,Males,2023,,
Ireland,Drug dependence,15-29,Total,2023,,
Ireland,Drug dependence,30-44,Females,2023,,
Ireland,Drug dependence,30-44,Males,2023,,
Ireland,Drug dependence,30-44,Total,2023,,
Ireland,Drug dependence,45-64,Females,2023,,
Ireland,Drug dependence,45-64,Males,2023,,
Ireland,Drug dependence,45-64,Total,2023,,
Ireland,Drug dependence,15,Females,2023,,
Ireland,Drug dependence,15,Males,2023,,
Ireland,Drug dependence,15,Total,2023,,
Ireland,Drug dependence,Total,Females,2023,,
Ireland,Drug dependence,Total,Males,2023,,
Ireland,Drug dependence,Total,Total,2023,,
Ireland,Intentional self-harm,65,Females,2023,,
Ireland,Intentional self-harm,65,Males,2023,,
Ireland,Intentional self-harm,65,Total,2023,,
Ireland,Intentional self-harm,15-29,Females,2023,,
Ireland,Intentional self-harm,15-29,Males,2023,,
Ireland,Intentional self-harm,15-29,Total,2023,,
Ireland,Intentional self-harm,30-44,Females,2023,,
Ireland,Intentional self-harm,30-44,Males,2023,,
Ireland,Intentional self-harm,30-44,Total,2023,,
Ireland,Intentional self-harm,45-64,Females,2023,,
Ireland,Intentional self-harm,45-64,Males,2023,,
Ireland,Intentional self-harm,45-64,Total,2023,,
Ireland,Intentional self-harm,15,Females,2023,,
Ireland,Intentional self-harm,15,Males,2023,,
Ireland,Intentional self-harm,15,Total,2023,,
Ireland,Intentional self-harm,Total,Females,2023,,
Ireland,Intentional self-harm,Total,Males,2023,,
Ireland,Intentional self-harm,Total,Total,2023,,
Ireland,Mental and behavioural disorders,65,Females,2023,0.0,
Ireland,Mental and behavioural disorders,65,Males,2023,0.0,
Ireland,Mental and behavioural disorders,65,Total,2023,0.0,
Ireland,Mental and behavioural disorders,15-29,Females,2023,0.0,
Ireland,Mental and behavioural disorders,15-29,Males,2023,0.0,
Ireland,Mental and behavioural disorders,15-29,Total,2023,0.0,
Ireland,Mental and behavioural disorders,30-44,Females,2023,0.0,
Ireland,Mental and behavioural disorders,30-44,Males,2023,0.0,
Ireland,Mental and behavioural disorders,30-44,Total,2023,0.0,
Ireland,Mental and behavioural disorders,45-64,Females,2023,0.0,
Ireland,Mental and behavioural disorders,45-64,Males,2023,0.0,
Ireland,Mental and behavioural disorders,45-64,Total,2023,0.0,
Ireland,Mental and behavioural disorders,15,Females,2023,0.0,
Ireland,Mental and behavioural disorders,15,Males,2023,0.0,
Ireland,Mental and behavioural disorders,15,Total,2023,0.0,
Ireland,Mental and behavioural disorders,Total,Females,2023,0.0,
Ireland,Mental and behavioural disorders,Total,Males,2023,0.0,
Ireland,Mental and behavioural disorders,Total,Total,2023,0.0,
Ireland,Total,65,Females,2023,,
Ireland,Total,65,Males,2023,,
Ireland,Total,65,Total,2023,,
Ireland,Total,15-29,Females,2023,,
Ireland,Total,15-29,Males,2023,,
Ireland,Total,15-29,Total,2023,,
Ireland,Total,30-44,Females,2023,,
Ireland,Total,30-44,Males,2023,,
Ireland,Total,30-44,Total,2023,,
Ireland,Total,45-64,Females,2023,,
Ireland,Total,45-64,Males,2023,,
Ireland,Total,45-64,Total,2023,,
Ireland,Total,15,Females,2023,,
Ireland,Total,15,Males,2023,,
Ireland,Total,15,Total,2023,,
Ireland,Total,Total,Females,2023,,
Ireland,Total,Total,Males,2023,,
Ireland,Total,Total,Total,2023,,
Ireland,Use of alcohol,65,Females,2023,,
Ireland,Use of alcohol,65,Males,2023,,
Ireland,Use of alcohol,65,Total,2023,,
Ireland,Use of alcohol,15-29,Females,2023,,
Ireland,Use of alcohol,15-29,Males,2023,,
Ireland,Use of alcohol,15-29,Total,2023,,
Ireland,Use of alcohol,30-44,Females,2023,,
Ireland,Use of alcohol,30-44,Males,2023,,
Ireland,Use of alcohol,30-44,Total,2023,,
Ireland,Use of alcohol,45-64,Females,2023,,
Ireland,Use of alcohol,45-64,Males,2023,,
Ireland,Use of alcohol,45-64,Total,2023,,
Ireland,Use of alcohol,15,Females,2023,,
Ireland,Use of alcohol,15,Males,2023,,
Ireland,Use of alcohol,15,Total,2023,,
Ireland,Use of alcohol,Total,Females,2023,,
Ireland,Use of alcohol,Total,Males,2023,,
Ireland,Use of alcohol,Total,Total,2023,,
Italy,COVID-19,65,Females,2023,0.0,
Italy,COVID-19,65,Males,2023,0.0,
Italy,COVID-19,65,Total,2023,0.0,
Italy,COVID-19,15-29,Females,2023,0.0,
Italy,COVID-19,15-29,Males,2023,0.0,
Italy,COVID-19,15-29,Total,2023,0.0,
Italy,COVID-19,30-44,Females,2023,0.0,
Italy,COVID-19,30-44,Males,2023,0.0,
Italy,COVID-19,30-44,Total,2023,0.0,
Italy,COVID-19,45-64,Females,2023,0.0,
Italy,COVID-19,45-64,Males,2023,0.0,
Italy,COVID-19,45-64,Total,2023,0.0,
Italy,COVID-19,15,Females,2023,0.0,
Italy,COVID-19,15,Males,2023,0.0,
Italy,COVID-19,15,Total,2023,0.0,
Italy,COVID-19,Total,Females,2023,0.0,
Italy,COVID-19,Total,Males,2023,0.0,
Italy,COVID-19,Total,Total,2023,0.0,
Italy,Drug dependence,65,Females,2023,,
Italy,Drug dependence,65,Males,2023,,
Italy,Drug dependence,65,Total,2023,,
Italy,Drug dependence,15-29,Females,2023,,
Italy,Drug dependence,15-29,Males,2023,,
Italy,Drug dependence,15-29,Total,2023,,
Italy,Drug dependence,30-44,Females,2023,,
Italy,Drug dependence,30-44,Males,2023,,
Italy,Drug dependence,30-44,Total,2023,,
Italy,Drug dependence,45-64,Females,2023,,
Italy,Drug dependence,45-64,Males,2023,,
Italy,Drug dependence,45-64,Total,2023,,
Italy,Drug dependence,15,Females,2023,,
Italy,Drug dependence,15,Males,2023,,
Italy,Drug dependence,15,Total,2023,,
Italy,Drug dependence,Total,Females,2023,,
Italy,Drug dependence,Total,Males,2023,,
Italy,Drug dependence,Total,Total,2023,,
Italy,Intentional self-harm,65,Females,2023,,
Italy,Intentional self-harm,65,Males,2023,,
Italy,Intentional self-harm,65,Total,2023,,
Italy,Intentional self-harm,15-29,Females,2023,,
Italy,Intentional self-harm,15-29,Males,2023,,
Italy,Intentional self-harm,15-29,Total,2023,,
Italy,Intentional self-harm,30-44,Females,2023,,
Italy,Intentional self-harm,30-44,Males,2023,,
Italy,Intentional self-harm,30-44,Total,2023,,
Italy,Intentional self-harm,45-64,Females,2023,,
Italy,Intentional self-harm,45-64,Males,2023,,
Italy,Intentional self-harm,45-64,Total,2023,,
Italy,Intentional self-harm,15,Females,2023,,
Italy,Intentional self-harm,15,Males,2023,,
Italy,Intentional self-harm,15,Total,2023,,
Italy,Intentional self-harm,Total,Females,2023,,
Italy,Intentional self-harm,Total,Males,2023,,
Italy,Intentional self-harm,Total,Total,2023,,
Italy,Mental and behavioural disorders,65,Females,2023,0.0,
Italy,Mental and behavioural disorders,65,Males,2023,0.0,
Italy,Mental and behavioural disorders,65,Total,2023,0.0,
Italy,Mental and behavioural disorders,15-29,Females,2023,0.0,
Italy,Mental and behavioural disorders,15-29,Males,2023,0.0,
Italy,Mental and behavioural disorders,15-29,Total,2023,0.0,
Italy,Mental and behavioural disorders,30-44,Females,2023,0.0,
Italy,Mental and behavioural disorders,30-44,Males,2023,0.0,
Italy,Mental and behavioural disorders,30-44,Total,2023,0.0,
Italy,Mental and behavioural disorders,45-64,Females,2023,0.0,
Italy,Mental and behavioural disorders,45-64,Males,2023,0.0,
Italy,Mental and behavioural disorders,45-64,Total,2023,0.0,
Italy,Mental and behavioural disorders,15,Females,2023,0.0,
Italy,Mental and behavioural disorders,15,Males,2023,0.0,
Italy,Mental and behavioural disorders,15,Total,2023,0.0,
Italy,Mental and behavioural disorders,Total,Females,2023,0.0,
Italy,Mental and behavioural disorders,Total,Males,2023,0.0,
Italy,Mental and behavioural disorders,Total,Total,2023,0.0,
Italy,Total,65,Females,2023,,
Italy,Total,65,Males,2023,,
Italy,Total,65,Total,2023,,
Italy,Total,15-29,Females,2023,,
Italy,Total,15-29,Males,2023,,
Italy,Total,15-29,Total,2023,,
Italy,Total,30-44,Females,2023,,
Italy,Total,30-44,Males,2023,,
Italy,Total,30-44,Total,2023,,
Italy,Total,45-64,Females,2023,,
Italy,Total,45-64,Males,2023,,
Italy,Total,45-64,Total,2023,,
Italy,Total,15,Females,2023,,
Italy,Total,15,Males,2023,,
Italy,Total,15,Total,2023,,
Italy,Total,Total,Females,2023,,
Italy,Total,Total,Males,2023,,
Italy,Total,Total,Total,2023,,
Italy,Use of alcohol,65,Females,2023,,
Italy,Use of alcohol,65,Males,2023,,
Italy,Use of alcohol,65,Total,2023,,
Italy,Use of alcohol,15-29,Females,2023,,
Italy,Use of alcohol,15-29,Males,2023,,
Italy,Use of alcohol,15-29,Total,2023,,
Italy,Use of alcohol,30-44,Females,2023,,
Italy,Use of alcohol,30-44,Males,2023,,
Italy,Use of alcohol,30-44,Total,2023,,
Italy,Use of alcohol,45-64,Females,2023,,
Italy,Use of alcohol,45-64,Males,2023,,
Italy,Use of alcohol,45-64,Total,2023,,
Italy,Use of alcohol,15,Females,2023,,
Italy,Use of alcohol,15,Males,2023,,
Italy,Use of alcohol,15,Total,2023,,
Italy,Use of alcohol,Total,Females,2023,,
Italy,Use of alcohol,Total,Males,2023,,
Italy,Use of alcohol,Total,Total,2023,,
Latvia,COVID-19,65,Females,2023,0.0,
Latvia,COVID-19,65,Males,2023,0.0,
Latvia,COVID-19,65,Total,2023,0.0,
Latvia,COVID-19,15-29,Females,2023,0.0,
Latvia,COVID-19,15-29,Males,2023,0.0,
Latvia,COVID-19,15-29,Total,2023,0.0,
Latvia,COVID-19,30-44,Females,2023,0.0,
Latvia,COVID-19,30-44,Males,2023,0.0,
Latvia,COVID-19,30-44,Total,2023,0.0,
Latvia,COVID-19,45-64,Females,2023,0.0,
Latvia,COVID-19,45-64,Males,2023,0.0,
Latvia,COVID-19,45-64,Total,2023,0.0,
Latvia,COVID-19,15,Females,2023,0.0,
Latvia,COVID-19,15,Males,2023,0.0,
Latvia,COVID-19,15,Total,2023,0.0,
Latvia,COVID-19,Total,Females,2023,0.0,
Latvia,COVID-19,Total,Males,2023,0.0,
Latvia,COVID-19,Total,Total,2023,0.0,
Latvia,Drug dependence,65,Females,2023,,
Latvia,Drug dependence,65,Males,2023,,
Latvia,Drug dependence,65,Total,2023,,
Latvia,Drug dependence,15-29,Females,2023,,
Latvia,Drug dependence,15-29,Males,2023,,
Latvia,Drug dependence,15-29,Total,2023,,
Latvia,Drug dependence,30-44,Females,2023,,
Latvia,Drug dependence,30-44,Males,2023,,
Latvia,Drug dependence,30-44,Total,2023,,
Latvia,Drug dependence,45-64,Females,2023,,
Latvia,Drug dependence,45-64,Males,2023,,
Latvia,Drug dependence,45-64,Total,2023,,
Latvia,Drug dependence,15,Females,2023,,
Latvia,Drug dependence,15,Males,2023,,
Latvia,Drug dependence,15,Total,2023,,
Latvia,Drug dependence,Total,Females,2023,,
Latvia,Drug dependence,Total,Males,2023,,
Latvia,Drug dependence,Total,Total,2023,,
Latvia,Intentional self-harm,65,Females,2023,,
Latvia,Intentional self-harm,65,Males,2023,,
Latvia,Intentional self-harm,65,Total,2023,,
Latvia,Intentional self-harm,15-29,Females,2023,,
Latvia,Intentional self-harm,15-29,Males,2023,,
Latvia,Intentional self-harm,15-29,Total,2023,,
Latvia,Intentional self-harm,30-44,Females,2023,,
Latvia,Intentional self-harm,30-44,Males,2023,,
Latvia,Intentional self-harm,30-44,Total,2023,,
Latvia,Intentional self-harm,45-64,Females,2023,,
Latvia,Intentional self-harm,45-64,Males,2023,,
Latvia,Intentional self-harm,45-64,Total,2023,,
Latvia,Intentional self-harm,15,Females,2023,,
Latvia,Intentional self-harm,15,Males,2023,,
Latvia,Intentional self-harm,15,Total,2023,,
Latvia,Intentional self-harm,Total,Females,2023,,
Latvia,Intentional self-harm,Total,Males,2023,,
Latvia,Intentional self-harm,Total,Total,2023,,
Latvia,Mental and behavioural disorders,65,Females,2023,0.0,
Latvia,Mental and behavioural disorders,65,Males,2023,0.0,
Latvia,Mental and behavioural disorders,65,Total,2023,0.0,
Latvia,Mental and behavioural disorders,15-29,Females,2023,0.0,
Latvia,Mental and behavioural disorders,15-29,Males,2023,0.0,
Latvia,Mental and behavioural disorders,15-29,Total,2023,0.0,
Latvia,Mental and behavioural disorders,30-44,Females,2023,0.0,
Latvia,Mental and behavioural disorders,30-44,Males,2023,0.0,
Latvia,Mental and behavioural disorders,30-44,Total,2023,0.0,
Latvia,Mental and behavioural disorders,45-64,Females,2023,0.0,
Latvia,Mental and behavioural disorders,45-64,Males,2023,0.0,
Latvia,Mental and behavioural disorders,45-64,Total,2023,0.0,
Latvia,Mental and behavioural disorders,15,Females,2023,0.0,
Latvia,Mental and behavioural disorders,15,Males,2023,0.0,
Latvia,Mental and behavioural disorders,15,Total,2023,0.0,
Latvia,Mental and behavioural disorders,Total,Females,2023,0.0,
Latvia,Mental and behavioural disorders,Total,Males,2023,0.0,
Latvia,Mental and behavioural disorders,Total,Total,2023,0.0,
Latvia,Total,65,Females,2023,,
Latvia,Total,65,Males,2023,,
Latvia,Total,65,Total,2023,,
Latvia,Total,15-29,Females,2023,,
Latvia,Total,15-29,Males,2023,,
Latvia,Total,15-29,Total,2023,,
Latvia,Total,30-44,Females,2023,,
Latvia,Total,30-44,Males,2023,,
Latvia,Total,30-44,Total,2023,,
Latvia,Total,45-64,Females,2023,,
Latvia,Total,45-64,Males,2023,,
Latvia,Total,45-64,Total,2023,,
Latvia,Total,15,Females,2023,,
Latvia,Total,15,Males,2023,,
Latvia,Total,15,Total,2023,,
Latvia,Total,Total,Females,2023,,
Latvia,Total,Total,Males,2023,,
Latvia,Total,Total,Total,2023,,
Latvia,Use of alcohol,65,Females,2023,,
Latvia,Use of alcohol,65,Males,2023,,
Latvia,Use of alcohol,65,Total,2023,,
Latvia,Use of alcohol,15-29,Females,2023,,
Latvia,Use of alcohol,15-29,Males,2023,,
Latvia,Use of alcohol,15-29,Total,2023,,
Latvia,Use of alcohol,30-44,Females,2023,,
Latvia,Use of alcohol,30-44,Males,2023,,
Latvia,Use of alcohol,30-44,Total,2023,,
Latvia,Use of alcohol,45-64,Females,2023,,
Latvia,Use of alcohol,45-64,Males,2023,,
Latvia,Use of alcohol,45-64,Total,2023,,
Latvia,Use of alcohol,15,Females,2023,,
Latvia,Use of alcohol,15,Males,2023,,
Latvia,Use of alcohol,15,Total,2023,,
Latvia,Use of alcohol,Total,Females,2023,,
Latvia,Use of alcohol,Total,Males,2023,,
Latvia,Use of alcohol,Total,Total,2023,,
Liechtenstein,COVID-19,65,Females,2023,2.0,1.3513513513513513
Liechtenstein,COVID-19,65,Males,2023,2.0,1.3513513513513513
Liechtenstein,COVID-19,65,Total,2023,4.0,2.7027027027027026
Liechtenstein,COVID-19,15-29,Females,2023,0.0,0.0
Liechtenstein,COVID-19,15-29,Males,2023,0.0,0.0
Liechtenstein,COVID-19,15-29,Total,2023,0.0,0.0
Liechtenstein,COVID-19,30-44,Females,2023,0.0,0.0
Liechtenstein,COVID-19,30-44,Males,2023,0.0,0.0
Liechtenstein,COVID-19,30-44,Total,2023,0.0,0.0
Liechtenstein,COVID-19,45-64,Females,2023,0.0,0.0
Liechtenstein,COVID-19,45-64,Males,2023,0.0,0.0
Liechtenstein,COVID-19,45-64,Total,2023,0.0,0.0
Liechtenstein,COVID-19,15,Females,2023,0.0,0.0
Liechtenstein,COVID-19,15,Males,2023,0.0,0.0
Liechtenstein,COVID-19,15,Total,2023,0.0,0.0
Liechtenstein,COVID-19,Total,Females,2023,2.0,1.3513513513513513
Liechtenstein,COVID-19,Total,Males,2023,2.0,1.3513513513513513
Liechtenstein,COVID-19,Total,Total,2023,4.0,2.7027027027027026
Liechtenstein,Drug dependence,65,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,65,Males,2023,0.0,0.0
Liechtenstein,Drug dependence,65,Total,2023,0.0,0.0
Liechtenstein,Drug dependence,15-29,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,15-29,Males,2023,0.0,0.0
Liechtenstein,Drug dependence,15-29,Total,2023,0.0,0.0
Liechtenstein,Drug dependence,30-44,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,30-44,Males,2023,1.0,0.6756756756756757
Liechtenstein,Drug dependence,30-44,Total,2023,1.0,0.6756756756756757
Liechtenstein,Drug dependence,45-64,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,45-64,Males,2023,0.0,0.0
Liechtenstein,Drug dependence,45-64,Total,2023,0.0,0.0
Liechtenstein,Drug dependence,15,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,15,Males,2023,0.0,0.0
Liechtenstein,Drug dependence,15,Total,2023,0.0,0.0
Liechtenstein,Drug dependence,Total,Females,2023,0.0,0.0
Liechtenstein,Drug dependence,Total,Males,2023,1.0,0.6756756756756757
Liechtenstein,Drug dependence,Total,Total,2023,1.0,0.6756756756756757
Liechtenstein,Intentional self-harm,65,Females,2023,0.0,0.0
Liechtenstein,Intentional self-harm,65,Males,2023,0.0,0.0
Liechtenstein,Intentional self-harm,65,Total,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15-29,Females,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15-29,Males,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15-29,Total,2023,0.0,0.0
Liechtenstein,Intentional self-harm,30-44,Females,2023,0.0,0.0
Liechtenstein,Intentional self-harm,30-44,Males,2023,1.0,0.6756756756756757
Liechtenstein,Intentional self-harm,30-44,Total,2023,1.0,0.6756756756756757
Liechtenstein,Intentional self-harm,45-64,Females,2023,0.0,0.0
Liechtenstein,Intentional self-harm,45-64,Males,2023,0.0,0.0
Liechtenstein,Intentional self-harm,45-64,Total,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15,Females,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15,Males,2023,0.0,0.0
Liechtenstein,Intentional self-harm,15,Total,2023,0.0,0.0
Liechtenstein,Intentional self-harm,Total,Females,2023,0.0,0.0
